trajID,step,z,vz
19520000,88,1966.17517768481,129.729595958884
19520000,89,2063.47237465398,129.729595958884
19520000,90,2160.76957162314,129.729595958884
19520000,91,2258.0667685923,129.729595958884
19520000,92,2355.36396556146,129.729595958884
19520000,93,2452.66116253063,129.729595958884
19520000,94,2549.95835949979,129.729595958884
19520000,95,2647.25555646895,129.729595958884
19520000,96,2744.55275343811,129.729595958884
19520000,97,2841.84995040728,129.729595958884
19520000,98,2939.14714737644,129.729595958884
19520000,99,3036.4443443456,129.729595958884
19520000,100,3133.74154131477,129.729595958884
19520000,101,3231.03873828393,129.729595958884
19520000,102,3328.33593525309,129.729595958884
19520000,103,3425.63313222225,129.729595958884
19520000,104,3522.93032919142,129.729595958884
19520000,105,3620.22752616058,129.729595958884
19520000,106,3691.21509091576,129.729595958884
19520000,107,3762.20265567094,129.729595958884
19520000,108,3833.19022042611,129.729595958884
19520000,109,3904.17778518129,129.729595958884
19600000,1,7.5,117.119649205968
19600000,2,7.59462828344674,117.081734042779
19600000,3,7.6892259202985,117.043800063953
19600000,4,7.78379289537406,117.005847327782
19600000,5,7.87832919353933,116.967875892673
19600000,6,8.3505500043531,116.777740285633
19600000,7,8.82200164952076,116.58714603152
19600000,8,9.2926822909413,116.396100565923
19600000,9,9.76259012071521,116.20461140617
19600000,10,12.1004617122084,115.23878450951
19600000,11,14.4186804006022,114.258294320039
19600000,12,16.7169261390281,113.261380167028
19600000,13,18.9948277462743,112.244122430142
19600000,14,20.8692509810672,111.382721264284
19600000,15,22.7291225774839,110.50785560345
19600000,16,24.5742196301892,109.620202356632
19600000,17,26.4043209675929,108.718993299058
19600000,18,28.1673159692863,107.829300198799
19600000,19,29.9157067998501,106.925505422183
19600000,20,31.6492712995411,106.008570148539
19600000,21,33.3678120466058,105.080264183
19600000,22,34.9575820725012,104.205998508424
19600000,23,36.5340278003688,103.327295069339
19600000,24,38.0971245411737,102.449275021864
19600000,25,39.6469320849232,101.578549532722
19600000,26,40.8916850211437,100.882929879987
19600000,27,42.1279515108986,100.198139215203
19600000,28,43.355876674685,99.5264823072214
19600000,29,44.5756211267584,98.8680477822015
19600000,30,45.5356492280868,98.3562017900279
19600000,31,46.490735834782,97.8527829722276
19600000,32,47.4409578531841,97.3567198513896
19600000,33,48.3863833930049,96.867231869837
19600000,34,49.327073821003,96.3836544362082
19600000,35,50.2630712221688,95.9031442173777
19600000,36,51.1943970538372,95.4234211143984
19600000,37,52.1210579303376,94.9442722037564
19600000,38,52.8996623342057,94.5400161651262
19600000,39,53.6749411908517,94.1350207966733
19600000,40,54.4468887832048,93.7294635377184
19600000,41,55.2155021041543,93.323620044189
19600000,42,55.9734900399883,92.9222036944117
19600000,43,56.7282120802381,92.5214682792298
19600000,44,57.4796747683031,92.1216115737752
19600000,45,58.2278921144731,91.7240435327321
19600000,46,58.9498211414912,91.3430818996051
19600000,47,59.6687607551294,90.9663447725012
19600000,48,60.3847458364362,90.5940406482533
19600000,49,61.0978188015676,90.2278535461227
19600000,50,62.2597738743315,89.6455266571209
19600000,51,63.4143467453051,89.0851357815185
19600000,52,64.5618215956176,88.5467308929532
19600000,53,65.7024838786604,88.0305475061621
19600000,54,66.9725809249912,87.4785676376533
19600000,55,68.2348790078676,86.9527289524037
19600000,56,69.4897462612435,86.4515446941648
19600000,57,70.7375327854393,85.9740250110744
19600000,58,72.5300041379176,85.322717838554
19600000,59,74.3092769758047,84.7123175473207
19600000,60,76.0761603540029,84.1381588900207
19600000,61,77.8313819874407,83.5970672798052
19600000,62,79.9245866864585,82.989092096741
19600000,63,82.0030558131006,82.4242882934864
19600000,64,84.0678468536308,81.9002383208901
19600000,65,86.1199727801316,81.4159088675225
19600000,66,88.4175223792726,80.9167907443095
19600000,67,90.7016207748174,80.4654567042821
19600000,68,92.973613043095,80.0613671112495
19600000,69,95.2348275654136,79.7039075232057
19600000,70,96.3451554753771,79.5450721190838
19600000,71,97.4533414608308,79.3963993734586
19600000,72,98.5595115271262,79.255679101749
19600000,73,99.6637635099975,79.1209333741224
19600000,74,100.766170950349,78.9911119702509
19600000,75,101.86680354005,78.8663782531586
19600000,76,102.965732293616,78.7467432740209
19600000,77,104.063028331613,78.6322106372392
19600000,78,107.50134100186,78.3055225564186
19600000,79,110.926443368835,78.0292764332403
19600000,80,114.340546492373,77.8035076123628
19600000,81,117.745862641293,77.6282337588423
19600000,82,119.723961200991,77.551108179013
19600000,83,121.700259551823,77.4869116852644
19600000,84,123.675006374692,77.4284499133758
19600000,85,125.648329192857,77.3737180300334
19600000,86,127.620305227436,77.3237054785955
19600000,87,129.591063215828,77.2781725374865
19600000,88,131.560717919194,77.2371627297171
19600000,89,133.529385207657,77.2007195190252
19600000,90,135.033519904451,77.1759706936364
19600000,91,136.53719872877,77.1539344593754
19600000,92,138.040474728309,77.1346301664296
19600000,93,139.54340132775,77.1180771515123
19600000,94,141.046032209719,77.1043029199513
19600000,95,142.548422345823,77.0932062285697
19600000,96,144.050618052621,77.08429975553
19600000,97,145.552653214233,77.0766781447462
19600000,98,147.152748363899,77.0692009186843
19600000,99,148.752696466922,77.0625144583191
19600000,100,150.352514071361,77.0566313954653
19600000,101,151.95221798752,77.0515643619212
19600000,102,159.949430281892,77.0328575001148
19600000,103,167.945169281523,77.02256062265
19600000,104,175.940176916964,77.0185496134019
19600000,105,183.934925306126,77.0173169513847
19600000,106,190.485969886182,77.0163962275467
19600000,107,197.036954071362,77.0158641149578
19600000,108,203.587906671429,77.0156474772639
19600000,109,210.138846898445,77.0155683594684
19600000,110,219.602499121001,77.0154466503687
19600000,111,229.066139810685,77.0153749377262
19600000,112,238.52977483728,77.0153553331241
19600000,113,247.993408805004,77.0153599823724
19600000,114,266.812183931929,77.0153599823724
19600000,115,285.630959058854,77.0153599823724
19600000,116,304.449734185778,77.0153599823724
19600000,117,323.268509312703,77.0153599823724
19600000,118,381.030029299482,77.0153599823724
19600000,119,438.791549286262,77.0153599823724
19600000,120,496.553069273041,77.0153599823724
19600000,121,554.31458925982,77.0153599823724
19600000,122,612.076109246599,77.0153599823724
19600000,123,669.837629233379,77.0153599823724
19600000,124,727.599149220158,77.0153599823724
19600000,125,785.360669206937,77.0153599823724
19600000,126,843.122189193717,77.0153599823724
19600000,127,900.883709180496,77.0153599823724
19600000,128,958.645229167275,77.0153599823724
19600000,129,1016.40674915405,77.0153599823724
19600000,130,1074.16826914083,77.0153599823724
19600000,131,1131.92978912761,77.0153599823724
19600000,132,1189.69130911439,77.0153599823724
19600000,133,1247.45282910117,77.0153599823724
19600000,134,1305.21434908795,77.0153599823724
19600000,135,1362.97586907473,77.0153599823724
19600000,136,1420.73738906151,77.0153599823724
19600000,137,1478.49890904829,77.0153599823724
19600000,138,1536.26042903507,77.0153599823724
19600000,139,1594.02194902185,77.0153599823724
19600000,140,1651.78346900863,77.0153599823724
19600000,141,1709.54498899541,77.0153599823724
19600000,142,1767.30650898218,77.0153599823724
19600000,143,1825.06802896896,77.0153599823724
19600000,144,1882.82954895574,77.0153599823724
19600000,145,1940.59106894252,77.0153599823724
19600000,146,1998.3525889293,77.0153599823724
19600000,147,2056.11410891608,77.0153599823724
19600000,148,2113.87562890286,77.0153599823724
19600000,149,2171.63714888964,77.0153599823724
19600000,150,2212.4867559026,77.0153599823724
19600000,151,2253.33636291556,77.0153599823724
19600000,152,2294.18596992852,77.0153599823724
19600000,153,2335.03557694148,77.0153599823724
19680000,1,7.5,185.083076152423
19680000,2,7.52377337611199,185.081615575777
19680000,3,7.54754656472361,185.080156668648
19680000,4,7.57131956604977,185.078699437915
19680000,5,7.59509238030622,185.077243890423
19680000,6,7.71395365315492,185.069991638645
19680000,7,7.83281028212724,185.06278247407
19680000,8,7.95166229515655,185.055617212798
19680000,9,8.0705097206935,185.048496649535
19680000,10,8.66467906418336,185.013590780161
19680000,11,9.2587382676029,184.979909763888
19680000,12,9.8526913870771,184.947531551274
19680000,13,10.4465427129249,184.916523937354
19680000,14,12.8149191758026,184.806676937915
19680000,15,15.1820272466515,184.718514767125
19680000,16,17.5481450479396,184.651737116181
19680000,17,19.9135459106429,184.606475902778
19680000,18,22.0949885513226,184.578124134864
19680000,19,24.2761505391968,184.558277969757
19680000,20,26.4571294165671,184.547080661011
19680000,21,28.6380059786192,184.541190768299
19680000,22,30.8417360363744,184.536766009665
19680000,23,33.0454243458093,184.534077006783
19680000,24,35.2490895211915,184.532870731002
19680000,25,37.4527453069275,184.532490319936
19680000,26,40.3698290597151,184.532194982924
19680000,27,43.286909376521,184.532045742618
19680000,28,46.2039881675882,184.531996891575
19680000,29,49.1210665689417,184.531989973747
19680000,30,55.774033584271,184.53198025295
19680000,31,62.4270004295487,184.531980527259
19680000,32,69.0799673186951,184.531981443728
19680000,33,75.7329342514265,184.531980977742
19680000,34,100.795983596778,184.531980977742
19680000,35,125.859032942129,184.531980977742
19680000,36,150.92208228748,184.531980977742
19680000,37,175.985131632831,184.531980977742
19680000,38,301.300378359586,184.531980977742
19680000,39,426.615625086341,184.531980977742
19680000,40,551.930871813096,184.531980977742
19680000,41,677.246118539852,184.531980977742
19680000,42,815.645104273158,184.531980977742
19680000,43,954.044090006464,184.531980977742
19680000,44,1092.44307573977,184.531980977742
19680000,45,1230.84206147308,184.531980977742
19680000,46,1369.24104720638,184.531980977742
19680000,47,1507.64003293969,184.531980977742
19680000,48,1646.039018673,184.531980977742
19680000,49,1784.4380044063,184.531980977742
19680000,50,1922.83699013961,184.531980977742
19680000,51,2061.23597587292,184.531980977742
19680000,52,2199.63496160622,184.531980977742
19680000,53,2338.03394733953,184.531980977742
19680000,54,2476.43293307284,184.531980977742
19680000,55,2614.83191880614,184.531980977742
19680000,56,2753.23090453945,184.531980977742
19680000,57,2891.62989027275,184.531980977742
19680000,58,3030.02887600606,184.531980977742
19680000,59,3168.42786173937,184.531980977742
19680000,60,3306.82684747267,184.531980977742
19680000,61,3445.22583320598,184.531980977742
19680000,62,3583.62481893929,184.531980977742
19680000,63,3722.02380467259,184.531980977742
19680000,64,3860.4227904059,184.531980977742
19680000,65,3998.82177613921,184.531980977742
19680000,66,4137.22076187251,184.531980977742
19680000,67,4275.61974760582,184.531980977742
19680000,68,4414.01873333912,184.531980977742
19680000,69,4552.41771907243,184.531980977742
19680000,70,4690.81670480574,184.531980977742
19680000,71,4829.21569053904,184.531980977742
19680000,72,4967.61467627235,184.531980977742
19680000,73,5106.01366200566,184.531980977742
19680000,74,5215.37994349487,184.531980977742
19680000,75,5324.74622498409,184.531980977742
19680000,76,5434.1125064733,184.531980977742
19680000,77,5543.47878796252,184.531980977742
19760000,1,7.5,170.191765258534
19760000,2,7.54773799299255,170.18577947144
19760000,3,7.59547430314588,170.179766424345
19760000,4,7.64320892282089,170.173726169514
19760000,5,7.69094184439337,170.167658760602
19760000,6,7.92958069770217,170.1368983059
19760000,7,8.16817597574051,170.105520253985
19760000,8,8.40672686742955,170.073614648402
19760000,9,8.64523264435776,170.041204320786
19760000,10,9.2018060229982,169.963567664831
19760000,11,9.75812082473019,169.883286989295
19760000,12,10.3141687148236,169.800550780178
19760000,13,10.8699420770634,169.715608990206
19760000,14,12.4203040699163,169.469407995631
19760000,15,13.9683924066201,169.219347229305
19760000,16,15.5142187351457,168.976124521721
19760000,17,17.0578797391629,168.74755488434
19760000,18,18.8395175219282,168.512108250904
19760000,19,20.6188635138264,168.313563116939
19760000,20,22.3963077330914,168.152210053537
19760000,21,24.1722387349946,168.027243122632
19760000,22,26.1235943487365,167.934872122333
19760000,23,28.0740727370983,167.87633395015
19760000,24,30.0239865543931,167.83551047415
19760000,25,31.9735328181491,167.809617067396
19760000,26,33.5492005133604,167.798846024375
19760000,27,35.1247833667984,167.791514249323
19760000,28,36.7003103210898,167.786714197387
19760000,29,38.2758037504886,167.784172504886
19760000,30,40.0061520179628,167.783094281071
19760000,31,41.7364918462639,167.78252814943
19760000,32,43.4668271860195,167.782186568404
19760000,33,45.1971599512113,167.781970778309
19760000,34,48.8195070226491,167.781816549488
19760000,35,52.4418523172612,167.781805045787
19760000,36,56.0641977394946,167.781811956254
19760000,37,59.6865434468607,167.781805620342
19760000,38,67.8871651472279,167.781805255707
19760000,39,76.08778683981,167.781805304103
19760000,40,84.2884085361429,167.781805354241
19760000,41,92.4890302352809,167.781805331445
19760000,42,133.492138720806,167.781805331445
19760000,43,174.495247206332,167.781805331445
19760000,44,215.498355691857,167.781805331445
19760000,45,256.501464177382,167.781805331445
19760000,46,382.337818175966,167.781805331445
19760000,47,508.17417217455,167.781805331445
19760000,48,634.010526173134,167.781805331445
19760000,49,759.846880171718,167.781805331445
19760000,50,885.683234170302,167.781805331445
19760000,51,1011.51958816889,167.781805331445
19760000,52,1137.35594216747,167.781805331445
19760000,53,1263.19229616605,167.781805331445
19760000,54,1389.02865016464,167.781805331445
19760000,55,1514.86500416322,167.781805331445
19760000,56,1640.70135816181,167.781805331445
19760000,57,1766.53771216039,167.781805331445
19760000,58,1892.37406615897,167.781805331445
19760000,59,2018.21042015756,167.781805331445
19760000,60,2144.04677415614,167.781805331445
19760000,61,2269.88312815473,167.781805331445
19760000,62,2395.71948215331,167.781805331445
19760000,63,2521.55583615189,167.781805331445
19760000,64,2647.39219015048,167.781805331445
19760000,65,2773.22854414906,167.781805331445
19760000,66,2899.06489814765,167.781805331445
19760000,67,3024.90125214623,167.781805331445
19760000,68,3150.73760614481,167.781805331445
